65, 255, 159
63, 255, 160
62, 255, 163
62, 255, 163
65, 255, 165
69, 255, 165
74, 254, 165
58, 253, 150
56, 253, 151
57, 254, 152
58, 254, 154
60, 254, 154
62, 253, 154
65, 254, 155
68, 254, 158
68, 254, 158
67, 255, 159
65, 255, 159
65, 255, 162
65, 255, 162
68, 255, 163
71, 254, 163
77, 253, 163
56, 254, 150
56, 254, 152
56, 254, 152
58, 254, 154
60, 254, 154
62, 253, 154
65, 254, 155
69, 254, 158
69, 254, 158
69, 255, 159
67, 255, 159
67, 255, 162
67, 255, 162
70, 255, 161
72, 253, 162
80, 253, 163
56, 255, 151
55, 255, 153
55, 255, 153
58, 254, 154
60, 253, 156
62, 253, 156
65, 253, 157
69, 254, 158
69, 254, 158
69, 255, 159
67, 255, 159
69, 255, 161
68, 255, 160
70, 255, 159
74, 253, 160
81, 252, 160
54, 255, 151
53, 255, 153
53, 255, 154
57, 254, 156
58, 253, 156
60, 253, 156
65, 253, 157
68, 254, 158
68, 254, 158
69, 255, 159
69, 255, 159
68, 255, 160
70, 255, 160
70, 255, 159
76, 254, 159
83, 252, 160
53, 254, 150
52, 255, 152
52, 254, 153
53, 254, 156
55, 254, 156
57, 254, 156
61, 254, 157
64, 255, 158
66, 254, 158
67, 255, 159
67, 255, 159
67, 255, 159
69, 255, 159
72, 254, 159
77, 253, 159
85, 252, 159
52, 253, 149
52, 252, 151
51, 253, 152
51, 255, 156
51, 255, 156
53, 254, 156
58, 255, 157
62, 255, 158
64, 255, 158
65, 255, 159
67, 255, 159
66, 254, 158
68, 254, 158
72, 254, 159
80, 254, 160
86, 251, 160
51, 252, 148
53, 253, 152
51, 253, 152
48, 255, 156
48, 255, 157
52, 255, 158
57, 255, 159
61, 255, 160
63, 255, 160
65, 255, 160
67, 255, 160
65, 253, 158
73, 255, 163
78, 255, 164
82, 253, 161
88, 248, 160
55, 253, 151
56, 254, 153
52, 253, 155
47, 255, 155
46, 255, 157
52, 255, 158
58, 255, 160
62, 255, 161
64, 255, 161
66, 255, 161
70, 255, 163
71, 254, 163
76, 255, 164
78, 252, 164
86, 251, 164
95, 250, 165
56, 252, 152
58, 253, 156
55, 254, 156
49, 254, 155
48, 255, 156
55, 255, 159
60, 255, 160
64, 255, 163
69, 255, 164
71, 255, 164
74, 254, 165
78, 255, 167
79, 253, 165
85, 249, 164
94, 250, 166
105, 250, 171
59, 252, 155
60, 252, 157
58, 254, 158
53, 254, 156
54, 255, 157
59, 255, 159
64, 255, 161
71, 255, 164
75, 255, 165
77, 255, 166
80, 253, 167
83, 252, 166
87, 250, 168
93, 247, 168
100, 246, 168
106, 240, 167
63, 251, 155
62, 252, 157
61, 253, 158
59, 254, 157
60, 255, 158
67, 255, 160
71, 255, 161
78, 254, 164
82, 255, 165
86, 253, 166
89, 252, 167
91, 248, 168
96, 248, 172
103, 246, 173
106, 238, 167
103, 224, 156
90, 253, 167
83, 253, 165
79, 252, 162
82, 255, 163
80, 255, 163
79, 255, 162
77, 254, 161
75, 254, 161
72, 254, 160
71, 252, 161
71, 252, 161
70, 250, 161
70, 250, 161
72, 250, 161
73, 251, 162
75, 251, 162
77, 251, 163
77, 250, 164
81, 251, 163
84, 249, 162
81, 251, 163
81, 254, 164
78, 254, 161
77, 255, 160
77, 255, 160
74, 254, 159
73, 252, 159
71, 253, 159
70, 252, 158
68, 252, 158
66, 249, 158
67, 250, 159
69, 250, 159
72, 251, 160
73, 252, 161
76, 252, 162
77, 253, 164
80, 253, 163
79, 247, 158
80, 250, 161
78, 254, 161
76, 254, 159
73, 253, 158
73, 253, 158
71, 253, 158
70, 252, 157
68, 252, 158
68, 252, 158
66, 251, 157
67, 251, 157
67, 250, 159
67, 250, 159
70, 251, 160
71, 252, 161
73, 252, 161
76, 252, 162
76, 252, 162
80, 251, 159
77, 250, 158
73, 249, 155
74, 252, 157
72, 253, 155
72, 253, 155
70, 253, 155
68, 253, 155
66, 252, 156
66, 252, 156
64, 252, 156
67, 253, 157
67, 252, 158
67, 252, 158
68, 252, 158
70, 252, 158
70, 252, 158
72, 251, 158
72, 251, 158
79, 255, 161
77, 253, 159
74, 252, 155
72, 253, 155
70, 253, 155
70, 253, 155
68, 253, 155
67, 254, 155
65, 254, 155
65, 253, 157
65, 253, 157
66, 254, 158
65, 253, 157
67, 252, 158
67, 252, 158
68, 252, 158
69, 251, 157
69, 251, 157
69, 251, 156
73, 254, 156
76, 254, 157
78, 255, 158
70, 254, 154
68, 254, 154
68, 254, 154
67, 254, 154
67, 254, 154
65, 255, 154
65, 254, 155
63, 254, 155
62, 253, 154
62, 253, 154
64, 252, 156
66, 252, 156
67, 253, 157
68, 253, 157
68, 253, 157
67, 253, 157
64, 248, 148
69, 250, 151
73, 254, 155
70, 254, 154
68, 254, 154
67, 254, 154
67, 254, 154
65, 255, 154
64, 255, 155
64, 255, 156
64, 255, 156
60, 251, 152
60, 251, 152
63, 251, 155
64, 252, 156
67, 253, 157
68, 254, 158
69, 254, 158
69, 255, 159
67, 254, 154
70, 254, 154
71, 255, 154
68, 254, 154
68, 254, 154
67, 254, 154
67, 254, 154
65, 255, 154
63, 255, 154
63, 254, 155
61, 255, 155
61, 255, 155
61, 255, 155
63, 254, 157
64, 252, 156
66, 252, 156
66, 252, 156
67, 252, 156
66, 252, 156
65, 255, 154
69, 255, 154
71, 255, 154
68, 254, 154
68, 254, 154
67, 254, 154
67, 254, 154
65, 255, 154
63, 255, 154
63, 254, 155
61, 255, 155
61, 255, 155
61, 255, 155
63, 254, 157
65, 253, 157
67, 253, 157
67, 253, 157
68, 253, 157
66, 252, 156
65, 255, 154
69, 255, 154
69, 255, 154
68, 254, 154
68, 253, 155
67, 254, 155
67, 254, 155
65, 254, 155
63, 254, 155
63, 254, 157
63, 254, 157
63, 254, 157
63, 254, 157
65, 253, 158
65, 253, 158
67, 252, 158
67, 252, 158
68, 252, 158
68, 252, 158
64, 254, 153
66, 254, 152
68, 254, 154
68, 253, 155
68, 253, 155
68, 253, 155
67, 254, 155
67, 254, 155
65, 253, 157
65, 253, 157
63, 254, 157
63, 254, 157
63, 253, 158
65, 253, 158
66, 254, 159
68, 253, 159
68, 253, 159
69, 253, 159
71, 253, 159
62, 252, 151
65, 253, 151
66, 252, 152
67, 252, 154
67, 252, 156
67, 252, 156
66, 252, 156
66, 252, 156
64, 252, 157
64, 252, 157
64, 252, 157
65, 253, 158
66, 253, 161
68, 253, 161
68, 253, 161
70, 253, 162
70, 253, 162
72, 253, 162
75, 254, 163
62, 252, 151
65, 252, 152
65, 252, 152
69, 251, 156
69, 251, 156
69, 251, 156
67, 252, 156
66, 251, 157
66, 251, 157
64, 252, 157
64, 252, 157
66, 253, 161
66, 253, 161
68, 253, 161
69, 254, 162
70, 253, 162
71, 254, 163
73, 253, 164
79, 253, 165
66, 253, 153
64, 254, 153
66, 253, 153
69, 251, 156
69, 251, 157
69, 251, 157
67, 251, 157
66, 251, 157
66, 251, 157
64, 251, 159
64, 251, 159
66, 252, 162
66, 252, 162
69, 253, 163
69, 253, 163
71, 254, 164
74, 254, 165
76, 253, 166
82, 253, 167
65, 253, 157
65, 254, 155
66, 255, 156
67, 251, 157
67, 251, 157
67, 251, 157
66, 251, 157
64, 252, 157
64, 251, 159
62, 251, 159
62, 251, 160
66, 252, 162
68, 252, 162
70, 253, 163
72, 252, 163
77, 253, 164
79, 253, 165
82, 253, 167
88, 252, 167
70, 255, 163
65, 255, 162
60, 252, 157
64, 252, 157
65, 253, 158
63, 252, 160
61, 253, 160
61, 253, 160
60, 251, 160
59, 250, 159
57, 247, 158
